npsn_isian;nama_isian;Jenjang;alamat_jalan;nama_dusun;desa_kelurahan;kecamatan;kabupaten;provinsi;lintang;bujur;latitude;longitude;nama_google;url;isna
10206468;UPTD SD NEGERI 155699 TARUTUNG BOLAK 1;SD Sederajat;Kelurahan Tarutung Bolak;-;Tarutung Bolak;Kec. Sorkam;Kab. Tapanuli Tengah;Prov. Sumatera Utara;1.909.600.000.000;98.629.100.000.000;;;;;1
10206474;UPTD SD NEGERI 155705 BARANGBANG 2;SD Sederajat;Desa Barangbang;BARANGBANG;Barambang;Kec. Sosor Gadong;Kab. Tapanuli Tengah;Prov. Sumatera Utara;2.041.600.000.000;98.565.200.000.000;;;;;1
10206455;UPTD SD NEGERI 155711 HUTAGINJANG;SD Sederajat;Huta Ginjang;-;Hutaginjang;Kec. Barus Utara;Kab. Tapanuli Tengah;Prov. Sumatera Utara;2.091.400.000.000;98.352.600.000.000;;;;;1
10206486;UPTD SD NEGERI 156483 PASAR SORKAM 3;SD Sederajat;Pasar Sorkam;LIMA;Pasar Sorkam;Kec. Sorkam Barat;Kab. Tapanuli Tengah;Prov. Sumatera Utara;1.874.700.000.000;98.564.400.000.000;;;;;1
10206402;UPTD SD NEGERI 157015 KEBUN PISANG;SD Sederajat;Kebun Pisang;DUSUN II KEBUN PISANG;Kebun Pisang;Kec. Badiri;Kab. Tapanuli Tengah;Prov. Sumatera Utara;1.606.200.000.000;98.869.900.000.000;;;;;1
10206437;UPTD SD NEGERI 157619 LUMUT 4;SD Sederajat;Jalan Pesantren;Lingkungan 4 Lumut;Lumut;Kec. Lumut;Kab. Tapanuli Tengah;Prov. Sumatera Utara;1.523.300.000.000;98.926.800.000.000;;;;;1
10220569;UPTD SD NEGERI 157638 UNTEBOANG 3;SD Sederajat;Unteboang;Dusun V Silaga-laga;Unte Boang;Kec. Sosor Gadong;Kab. Tapanuli Tengah;Prov. Sumatera Utara;2.038.900.000.000;98.435.900.000.000;;;;;1
10206560;UPTD SD NEGERI 158056 SIPAKPAHI AEK LOBU 3;SD Sederajat;Hudopa Nauli;III / Sipakpahi Aek Lobu;Hudopa Nauli;Kec. Kolang;Kab. Tapanuli Tengah;Prov. Sumatera Utara;1.919.500.000.000;98.767.500.000.000;;;;;1
70055835;UPTD SPF PAUD NEGERI 2 KUTA BAHARU;PAUD Sederajat;Jl. Cut Nyak Dhien;-;Danau Bungara;Kec. Kuta Baharu;Kab. Aceh Singkil;Prov. Aceh;0.000000000000;0.000000000000;;;;;1
10113441;UPTD SPF SDN ALUR RINCI;SD Sederajat;Alur Linci;Alur Linci;Alur Linci;Kec. Suro Makmur;Kab. Aceh Singkil;Prov. Aceh;2.468.940.000.000;98.011.813.000.000;;;;;1
10107720;UPTD SPF SDN RANTAU GEDANG;SD Sederajat;Jln. Beringin Jaya Desa Rantau Gedang Kecamatan Singkil;Rantau Gedang;Rantau Gedang;Kec. Singkil;Kab. Aceh Singkil;Prov. Aceh;2.327.797.000.000;97.778.617.000.000;;;;;1
10107736;UPTD SPF SDN TELAGA BAKTI;SD Sederajat;JL.FLAMINGGO. AFDELING FANTA. PT.PLB. ASTRA;TELAGA BAKTI;Telaga Bakti;Kec. Singkil Utara;Kab. Aceh Singkil;Prov. Aceh;2.275.975.000.000;97.991.563.000.000;;;;;1
10111454;UPTD SPF SDN TELAGA BARAT;SD Sederajat;Jl. Trans Despot;Dusun 1;Gosong Telaga Barat;Kec. Singkil Utara;Kab. Aceh Singkil;Prov. Aceh;2.273.500.000.000;97.868.500.000.000;;;;;1
10108167;UPTD SPF SDN TELUK RUMBIA;SD Sederajat;Teluk Rumbia;Teluk Rumbia;Teluk Rumbia;Kec. Singkil;Kab. Aceh Singkil;Prov. Aceh;2.327.888.000.000;97.784.243.000.000;;;;;1
10108193;UPTD SPF SMP Negeri 3 Singkil;SMP Sederajat;Jl. Beringin Jaya;Beringin Jaya;Rantau Gedang;Kec. Singkil;Kab. Aceh Singkil;Prov. Aceh;2.327.500.000.000;97.779.300.000.000;;;;;1
69868150;UPTD TK NEGERI IDHATA;PAUD Sederajat;KEUDE MATANGGLUMPANG DUA;Dsn. Moun Engkot;Keude Matang Glp Dua;Kec. Peusangan;Kab. Bireuen;Prov. Aceh;5.196.200.000.000;96.790.400.000.000;;;;;1
10206604;UPTD SD NEGERI 152987 SIPAN;SD Sederajat;Sipan;-;Sipan;Kec. Sarudik;Kab. Tapanuli Tengah;Prov. Sumatera Utara;1.702.600.000.000;98.845.300.000.000;;;;;1
10206639;UPTD SD NEGERI 152998 UNTEMUNGKUR 3A;SD Sederajat;Dusun Purbatua;-;Unte Mungkur Iii;Kec. Kolang;Kab. Tapanuli Tengah;Prov. Sumatera Utara;1.861.100.000.000;98.642.900.000.000;;;;;1
10206634;UPTD SD NEGERI 153004 HUDOPA NAULI 2;SD Sederajat;Hudopa Nauli;HUBU;Hudopa Nauli;Kec. Kolang;Kab. Tapanuli Tengah;Prov. Sumatera Utara;1.862.100.000.000;98.686.100.000.000;;;;;1
10259740;UPTD SD NEGERI 153018 SIPEA0PEA 1;SD Sederajat;Jl. Gereja HKBP;I;Sidikalang;Kec. Sorkam Barat;Kab. Tapanuli Tengah;Prov. Sumatera Utara;1.916.000.000.000;98.573.700.000.000;;;;;1
10206773;UPTD SD NEGERI 153026 SIPAKPAHI;SD Sederajat;Sipakpahi;Sipakpahi;Sipakpahi;Kec. Pasaribu Tobing;Kab. Tapanuli Tengah;Prov. Sumatera Utara;2.015.900.000.000;98.612.800.000.000;;;;;1
10206775;UPTD SD NEGERI 153028 PADANG MASIANG 1;SD Sederajat;JLN. MERDEKA;-;Padang Masiang;Kec. Barus;Kab. Tapanuli Tengah;Prov. Sumatera Utara;2.011.700.000.000;98.399.600.000.000;;;;;1
10206755;UPTD SD NEGERI 153032 PADANG MASIANG 3;SD Sederajat;Barus;PADANG MASIANG;Padang Masiang;Kec. Barus;Kab. Tapanuli Tengah;Prov. Sumatera Utara;2.047.700.000.000;98.410.900.000.000;;;;;1
10206804;UPTD SD NEGERI 153049 SIHORBO;SD Sederajat;SIHORBO;DESA SIHORBO;Sihorbo;Kec. Barus Utara;Kab. Tapanuli Tengah;Prov. Sumatera Utara;2.077.600.000.000;98.355.600.000.000;;;;;1
10220571;UPTD SD NEGERI 158286 BAJAMAS 3;SD Sederajat;Jl.Bajamas-Aek Juhut;-;Bajamas;Kec. Sirandorung;Kab. Tapanuli Tengah;Prov. Sumatera Utara;2.091.400.000.000;98.320.800.000.000;;;;;1
10206554;UPTD SD NEGERI 158313 PURBA TUA 2;SD Sederajat;Purba Tua;Desa Purbatua;Purba Tua;Kec. Barus Utara;Kab. Tapanuli Tengah;Prov. Sumatera Utara;2.045.000.000.000;98.423.200.000.000;;;;;1
10206559;UPTD SD NEGERI 158461 HUTAGURGUR 2;SD Sederajat;Huta Gurgur 2;Dusun II;Hutagurgur;Kec. Sibabangun;Kab. Tapanuli Tengah;Prov. Sumatera Utara;1.577.500.000.000;98.995.800.000.000;;;;;1
10206574;UPTD SD NEGERI 158463 PULO PAKKAT 3;SD Sederajat;Desa Pulo Pakkat II;Sihapas;Pulo Pakat Ii;Kec. Sukabangun;Kab. Tapanuli Tengah;Prov. Sumatera Utara;1.452.700.000.000;98.904.200.000.000;;;;;1
10206545;UPTD SMP NEGERI 1 TAPIAN NAULI;SMP Sederajat;Jl. Sibolga-barus K.M. 8.5;Dusun I;Tapian Nauli Ii;Kec. Tapian Nauli;Kab. Tapanuli Tengah;Prov. Sumatera Utara;1.787.500.000.000;98.732.300.000.000;;;;;1
69734135;UPTD SMP NEGERI 2 SATU ATAP PINANGSORI;SMP Sederajat;Pinangsori;Jalan Ahmad Yani;Pinang Sori;Kec. Pinang Sori;Kab. Tapanuli Tengah;Prov. Sumatera Utara;1.558.200.000.000;98.901.900.000.000;;;;;1
69946757;UPTD SMP NEGERI 2 SATU ATAP SIPAN;SMP Sederajat;DESA SIPAN;Dusun I Desa Sipan;Sipan;Kec. Sarudik;Kab. Tapanuli Tengah;Prov. Sumatera Utara;1.735.700.000.000;98.839.300.000.000;;;;;1
10206530;UPTD SMP NEGERI 2 SIBABANGUN;SMP Sederajat;Jl. Simanosor;-;Sibabangun;Kec. Sibabangun;Kab. Tapanuli Tengah;Prov. Sumatera Utara;1.522.000.000.000;98.954.400.000.000;;;;;1
10206791;UPTD SD NEGERI 153065 LOPIAN 2;SD Sederajat;Lopian;LOPIAN;Lopian;Kec. Badiri;Kab. Tapanuli Tengah;Prov. Sumatera Utara;1.604.000.000.000;98.855.900.000.000;;;;;1
10206793;UPTD SD NEGERI 153067 HUTA BALANG 2;SD Sederajat;Hutabalang;-;Hutabalang;Kec. Badiri;Kab. Tapanuli Tengah;Prov. Sumatera Utara;1.551.700.000.000;98.848.500.000.000;;;;;1
10206796;UPTD SD NEGERI 153070 LUMUT 1;SD Sederajat;M.SORIMUDA;Lumut;Lumut;Kec. Lumut;Kab. Tapanuli Tengah;Prov. Sumatera Utara;1.522.100.000.000;98.926.500.000.000;;;;;1
10206710;UPTD SD NEGERI 154507 GONTING MAHE 1;SD Sederajat;Jl.Sibolga-Barus;Gonting Mahe;Gonting Mahe;Kec. Sorkam;Kab. Tapanuli Tengah;Prov. Sumatera Utara;1.907.900.000.000;98.633.300.000.000;;;;;1
10206741;UPTD SD NEGERI 155682 SATAHI NAULI 2;SD Sederajat;Dusun IV Untemungkur;Dusun IV Untemungkur;Satahi Nauli;Kec. Kolang;Kab. Tapanuli Tengah;Prov. Sumatera Utara;1.881.300.000.000;98.698.600.000.000;;;;;1
10206741;UPTD SD NEGERI 155682 SATAHI NAULI 2;SD Sederajat;Dusun IV Untemungkur;Dusun IV Untemungkur;Satahi Nauli;Kec. Kolang;Kab. Tapanuli Tengah;Prov. Sumatera Utara;1.881.300.000.000;98.698.600.000.000;;;;;1
10206741;UPTD SD NEGERI 155682 SATAHI NAULI 2;SD Sederajat;Dusun IV Untemungkur;Dusun IV Untemungkur;Satahi Nauli;Kec. Kolang;Kab. Tapanuli Tengah;Prov. Sumatera Utara;1.881.300.000.000;98.698.600.000.000;;;;;1
10206741;UPTD SD NEGERI 155682 SATAHI NAULI 2;SD Sederajat;Dusun IV Untemungkur;Dusun IV Untemungkur;Satahi Nauli;Kec. Kolang;Kab. Tapanuli Tengah;Prov. Sumatera Utara;1.881.300.000.000;98.698.600.000.000;;;;;1
69868147;UPTD TKN SAKINAH;PAUD Sederajat;SIMPANG GLEE KAPAI;Teupin Seulanga;Pante Lhong;Kec. Peusangan;Kab. Bireuen;Prov. Aceh;5.189.298.000.000;96.807.573.000.000;;;;;1
10261703;UPTD SMP NEGERI 2 SORKAM BARAT;SMP Sederajat;Desa Binasi;dusun IV;Binasi;Kec. Sorkam Barat;Kab. Tapanuli Tengah;Prov. Sumatera Utara;1.894.100.000.000;98.553.600.000.000;;;;;1
10259861;UPTD SMP NEGERI 4 SATU ATAP SOSORGADONG;SMP Sederajat;JL.PANTAI BINASI PULOPANE ;Pulo Pane;Sosor Gadong;Kec. Sosor Gadong;Kab. Tapanuli Tengah;Prov. Sumatera Utara;1.945.000.000.000;98.504.000.000.000;;;;;1
69883652;UPTD SMP NEGERI 5 SATU ATAP SOSORGADONG;SMP Sederajat;Huta Tombak;Dusun I Desa Huta Tombak;Huta Tombak;Kec. Sosor Gadong;Kab. Tapanuli Tengah;Prov. Sumatera Utara;2.036.700.000.000;98.558.500.000.000;;;;;1
10107740;UPTD SPF SD Negeri Cibubukan;SD Sederajat;Jln. Lipat Kajang-Cibubukan;Cibubukan;Cibubukan;Kec. Simpang Kanan;Kab. Aceh Singkil;Prov. Aceh;2.451.813.000.000;97.965.247.000.000;;;;;1
10107704;UPTD SPF SDN KAMPUNG BARU;SD Sederajat;Jl. Gruti;Kampung Baru;Kampung Baru;Kec. Singkil Utara;Kab. Aceh Singkil;Prov. Aceh;2.278.300.000.000;97.963.800.000.000;;;;;1
10107687;UPTD SPF SDN KUALA BARU LAUT;SD Sederajat;Jl. Sabang - Merauke;Tanah Tinggi;Kuala Baru Laut;Kec. Kuala Baru;Kab. Aceh Singkil;Prov. Aceh;2.347.600.000.000;97.710.400.000.000;;;;;1
10104175;UPTD SPF SDN KUALA BARU SUNGAI;SD Sederajat;JALAN SUKA JAYA,KUALA BARU ;MELATI;Kuala Baru Sungai;Kec. Kuala Baru;Kab. Aceh Singkil;Prov. Aceh;2.354.500.000.000;97.707.500.000.000;;;;;1
10104141;UPTD SPF SDN LENTONG;SD Sederajat;Lentong;Lentong;Lentong;Kec. Kuta Baharu;Kab. Aceh Singkil;Prov. Aceh;2.496.000.000.000;97.844.300.000.000;;;;;1
10206738;UPTD SD NEGERI 155692 HUTABALANG 4;SD Sederajat;Kampung Baru;-;Hutabalang;Kec. Badiri;Kab. Tapanuli Tengah;Prov. Sumatera Utara;1.592.200.000.000;98.874.400.000.000;;;;;1
10206467;UPTD SD NEGERI 155698 SUKAMAJU 1;SD Sederajat;Pag. Siginda Desa Suka Maju;pagaran siginda;Suka Maju;Kec. Pasaribu Tobing;Kab. Tapanuli Tengah;Prov. Sumatera Utara;1.519.900.000.000;98.744.600.000.000;;;;;1
10206473;UPTD SD NEGERI 155704 UJUNG BATU;SD Sederajat;Ujung Batu;Dusun II;Ujung Batu;Kec. Barus;Kab. Tapanuli Tengah;Prov. Sumatera Utara;2.009.800.000.000;98.402.800.000.000;;;;;1
10206493;UPTD SD NEGERI 156312 SIPEA0PEA 3;SD Sederajat;Sidikalang;Dusun IV;Sidikalang;Kec. Sorkam Barat;Kab. Tapanuli Tengah;Prov. Sumatera Utara;1.914.900.000.000;98.570.100.000.000;;;;;1
10206479;UPTD SD NEGERI 156474 UNTEMUNGKUR 4B;SD Sederajat;Unte Mungkur Iv B;UNTEMUNGKUR IV;Unte Mungkur Iv;Kec. Kolang;Kab. Tapanuli Tengah;Prov. Sumatera Utara;1.810.900.000.000;98.718.100.000.000;;;;;1
10206420;UPTD SD NEGERI 156491 MUARA BOLAK 4;SD Sederajat;MUARA BOLAK;MUARA BOLAK;Muara Bolak;Kec. Sosor Gadong;Kab. Tapanuli Tengah;Prov. Sumatera Utara;1.988.100.000.000;98.489.000.000.000;;;;;1
10206413;UPTD SD NEGERI 157010 SIBIOBIO;SD Sederajat;Sibiobio;Dusun 1;Sibio Bio;Kec. Sibabangun;Kab. Tapanuli Tengah;Prov. Sumatera Utara;1.550.300.000.000;99.021.100.000.000;;;;;1
10206403;UPTD SD NEGERI 157014 AEK HORSIK;SD Sederajat;Aek Horsik;Dusun II Aek Horsik;Aek Horsik;Kec. Badiri;Kab. Tapanuli Tengah;Prov. Sumatera Utara;1.593.300.000.000;98.829.800.000.000;;;;;1
10111443;UPTD SPF SDN SITI AMBIA;SD Sederajat;DAS Komplek Caritas;02 DAS;Siti Ambia;Kec. Singkil;Kab. Aceh Singkil;Prov. Aceh;2.294.060.000.000;97.808.660.000.000;;;;;1
10108165;UPTD SPF SDN TELUK AMBUN;SD Sederajat;Teluk Ambun;Dusun Pendidikan;Teluk Ambun;Kec. Singkil;Kab. Aceh Singkil;Prov. Aceh;2.297.400.000.000;97.806.100.000.000;;;;;1
10104074;UPTD SPF SMP Negeri 1 Simpang Kanan;SMP Sederajat;Jl. Pendidikan;lipat kajang;Lipat Kajang;Kec. Simpang Kanan;Kab. Aceh Singkil;Prov. Aceh;2.445.300.000.000;97.985.987.000.000;;;;;1
10104077;UPTD SPF SMP Negeri 2 Singkil;SMP Sederajat;Jl. Bahari No. 21;-;PULO SAROK;Kec. Singkil;Kab. Aceh Singkil;Prov. Aceh;2.283.500.000.000;97.798.200.000.000;;;;;1
10206408;UPTD SD NEGERI 157018 TEBING TINGGI;SD Sederajat;Tebing Tinggi;-;Tebing Tinggi;Kec. Sukabangun;Kab. Tapanuli Tengah;Prov. Sumatera Utara;1.444.000.000.000;98.981.900.000.000;;;;;1
10206411;UPTD SD NEGERI 157021 PAHIEME 3;SD Sederajat;Pahieme;-;Pahieme;Kec. Sorkam Barat;Kab. Tapanuli Tengah;Prov. Sumatera Utara;1.922.100.000.000;98.560.100.000.000;;;;;1
10206446;UPTD SD NEGERI 157614 SATAHI NAULI 3;SD Sederajat;Kolang;Aek Badan;Satahi Nauli;Kec. Kolang;Kab. Tapanuli Tengah;Prov. Sumatera Utara;1.865.000.000.000;98.664.100.000.000;;;;;1
10206446;UPTD SD NEGERI 157614 SATAHI NAULI 3;SD Sederajat;Kolang;Aek Badan;Satahi Nauli;Kec. Kolang;Kab. Tapanuli Tengah;Prov. Sumatera Utara;1.865.000.000.000;98.664.100.000.000;;;;;1
10206446;UPTD SD NEGERI 157614 SATAHI NAULI 3;SD Sederajat;Kolang;Aek Badan;Satahi Nauli;Kec. Kolang;Kab. Tapanuli Tengah;Prov. Sumatera Utara;1.865.000.000.000;98.664.100.000.000;;;;;1
10206446;UPTD SD NEGERI 157614 SATAHI NAULI 3;SD Sederajat;Kolang;Aek Badan;Satahi Nauli;Kec. Kolang;Kab. Tapanuli Tengah;Prov. Sumatera Utara;1.865.000.000.000;98.664.100.000.000;;;;;1
10206448;UPTD SD NEGERI 157616 SATAHI NAULI 4;SD Sederajat;Jln. Sibolga - Barus Km 23;NAPITUPULU;Satahi Nauli;Kec. Kolang;Kab. Tapanuli Tengah;Prov. Sumatera Utara;1.880.600.000.000;98.669.400.000.000;;;;;1
10206435;UPTD SD NEGERI 157628 NAIPOSPOS BARAT 2;SD Sederajat;Jln. Muara Nauli;Pagaran Julu;Pagaran Julu;Kec. Sorkam;Kab. Tapanuli Tengah;Prov. Sumatera Utara;1.891.400.000.000;98.594.500.000.000;;;;;1
10206450;UPTD SD NEGERI 157630 SORKAM KANAN 3;SD Sederajat;Sorkam Kanan 3;Sorkam Kanan;Sorkam Kanan;Kec. Sorkam Barat;Kab. Tapanuli Tengah;Prov. Sumatera Utara;1.938.200.000.000;98.557.500.000.000;;;;;1
10220493;UPTD SD NEGERI 158465 PARGARINGAN 3;SD Sederajat;Aek Manuhar;Aek Manuhar;Pargaringan;Kec. Kolang;Kab. Tapanuli Tengah;Prov. Sumatera Utara;1.942.400.000.000;98.741.100.000.000;;;;;1
10206592;UPTD SD NEGERI 158469 RAWAMAKMUR;SD Sederajat;Rawa Makmur;Dusun I;Rawa Makmur;Kec. Kolang;Kab. Tapanuli Tengah;Prov. Sumatera Utara;1.797.200.000.000;98.675.000.000.000;;;;;1
10206589;UPTD SD NEGERI 158493 SIBULUAN 1B;SD Sederajat;Jl. K.H. Dewantara;Sibuluan Baru;Sibuluan Baru;Kec. Pandan;Kab. Tapanuli Tengah;Prov. Sumatera Utara;1.720.920.000.000;98.844.721.000.000;;;;;1
10212113;UPTD SD NEGERI 158498 AEK TOLANG;SD Sederajat;Jl. Oswald Siahaan Aek Tolang;-;Aek Tolang;Kec. Pandan;Kab. Tapanuli Tengah;Prov. Sumatera Utara;1.689.800.000.000;98.834.800.000.000;;;;;1
